ID,Area,XM,YM,Slice
15060,2887,214.091,415.883,137
15061,1925,705.985,440.976,137
15062,2756,347.133,445.831,137
15063,2320,98.07,442.125,137
15064,983,1311.96,448.918,137
15065,2612,799.918,471.629,137
15066,7327,253.165,493.794,137
15067,2356,1005.083,489.331,137
15068,4682,1141.477,503.929,137
15069,2495,885.841,502.388,137
15070,2575,131.458,509.989,137
15071,500,1382.114,497.672,137
15072,4628,562.541,525.674,137
15073,8689,384.448,596.14,137
15074,2262,1310.201,539.859,137
15075,1480,23.608,558.564,137
15076,2336,1065.862,563.073,137
15077,2372,685.504,576.996,137
15078,9509,158.206,590.93,137
15079,2898,616.725,581.634,137
15080,2064,971.485,594.657,137
15081,2803,1374.547,627.402,137
15082,1976,853.296,608.668,137
15083,327,340.573,600.313,137
15084,4419,1197.94,619.956,137
15085,4960,280.947,648.437,137
15086,2253,23.599,641.077,137
15087,3542,475.685,689.364,137
15088,4887,1115.844,721.227,137
15089,2274,881.804,685.928,137
15090,3150,119.876,721.105,137
15091,5104,290.595,746.193,137
15092,5833,220.037,800.153,137
15093,2384,1253.145,726.752,137
15094,3916,512.252,749.709,137
15095,3248,889.508,737.232,137
15096,1337,1375.121,744.995,137
15097,557,337.382,770.211,137
15098,2208,421.084,781.57,137
15099,4066,1204.376,795.899,137
15100,5477,633.86,849.473,137
15101,2638,1335.248,813.121,137
15102,3636,726.326,832.011,137
15103,3935,59.848,836.518,137
15104,2049,507.434,823.662,137
15105,2773,1068.91,834.598,137
15106,1339,172.955,843.764,137
15107,613,327.821,835.704,137
15108,2120,1277.093,901.242,137
15109,1954,1212.077,890.869,137
15110,2474,1125.418,892.272,137
15111,2304,430.204,898.449,137
15112,2374,868.315,904.283,137
15113,2703,1335.277,935.117,137
15114,2744,83.961,926.413,137
15115,1837,341.89,933.235,137
15116,1816,555.252,933.746,137
15117,1424,1000.744,923.589,137
15118,4314,427.714,968.164,137
15119,2055,1124.155,953.747,137
15120,2829,817.526,960.916,137
15121,2162,908.499,966.352,137
15122,1604,497.989,982.825,137
15123,2348,682.294,986.397,137
15124,2430,1005.089,999.285,137
15125,1412,621.511,985.563,137
15126,1834,23.075,1001.067,137
15127,1512,170.651,1015.777,137
15128,2324,1175.824,1024.121,137
15129,1418,238.021,1027.688,137
15130,1356,634.465,1030.355,137
15131,708,764.768,1033.653,137
15132,302,1081.748,1034.464,137
15133,1673,72.881,23.01,138
15134,1273,180.07,12.793,138
15135,2066,279.729,16.283,138
15136,3005,419.122,19.976,138
15137,979,567.345,9.172,138
15138,1402,640.459,13.286,138
15139,1149,741.029,13.127,138
15140,2655,505.851,74.893,138
15141,5324,231.733,78.207,138
15142,2402,1283.192,73.798,138
15143,1731,1198.464,82.071,138
15144,1901,934.927,100.265,138
15145,3617,658.21,122.543,138
15146,2827,584.824,121.299,138
15147,3097,339.566,127.175,138
15148,2018,725.385,132.232,138
15149,1331,1029.311,116.475,138
15150,2067,108.397,125.613,138
15151,2126,21.897,141.504,138
15152,2423,1137.372,168.902,138
15153,1240,797.343,167.626,138
15154,3442,107.927,183.934,138
15155,1220,1281.166,173.161,138
15156,2297,595.055,196.57,138
15157,1936,1357.074,197.811,138
15158,2896,706.883,212.619,138
15159,2170,183.439,207.03,138
15160,2200,1108.889,227.397,138
15161,2420,470.438,229.231,138
15162,1912,380.576,236.708,138
15163,1898,920.331,259.272,138
15164,3435,87.578,268.586,138
15165,2347,1204.128,263.986,138
15166,2969,560.727,277.496,138
15167,304,284.875,255.145,138
15168,2190,169.303,277.167,138
15169,2371,633.082,278.767,138
15170,3508,1354.964,322.956,138
15171,1790,1057.523,286.255,138
15172,7293,1253.401,349.931,138
15173,2249,765.329,315.223,138
15174,2339,963.829,323.841,138
15175,3188,457.369,327.027,138
15176,4267,85.476,334.168,138
15177,1932,839.463,366.451,138
15178,2291,877.338,381.988,138
15179,2865,367.551,377.718,138
15180,444,1179.468,368.014,138
15181,5272,50.711,399.765,138
15182,2828,1088.96,399.516,138
15183,2326,511.807,403.61,138
15184,2721,1371.497,415.117,138
15185,1980,1172.366,413.845,138
15186,2437,432.222,418.03,138
15187,1817,920.445,420.506,138
15188,2207,980.824,417.046,138
15189,3122,215.145,421.216,138
15190,2138,706.514,439.395,138
15191,2871,346.346,443.416,138
15192,2210,91.386,446.462,138
15193,2179,815.076,482.716,138
15194,6957,255.989,500.147,138
15195,2383,1007.011,489.301,138
15196,2474,884.962,502.67,138
15197,4634,1137.698,505.489,138
15198,2619,129.174,504.055,138
15199,501,1383.42,494.043,138
15200,4599,558.605,523.649,138
15201,6048,379.543,559.822,138
15202,2241,1314.732,537.34,138
15203,1733,21.892,556.285,138
15204,2122,1062.874,558.061,138
15205,3130,612.504,576.325,138
15206,5734,131.084,597.082,138
15207,3275,197.386,571.027,138
15208,2279,677.844,580.638,138
15209,2195,970.239,595.997,138
15210,2632,1375.269,625.737,138
15211,1739,861.117,607.395,138
15212,3599,1192.447,618.24,138
15213,4829,285.459,646.699,138
15214,2225,24.184,641.871,138
15215,2333,378.024,672.509,138
15216,3707,472.802,686.499,138
15217,4402,1116.889,723.512,138
15218,2203,880.748,688.213,138
15219,2793,121.726,720.872,138
15220,4597,294.319,745.337,138
15221,2189,1246.018,720.988,138
15222,6558,508.807,769.353,138
15223,6316,224.628,797.831,138
15224,3411,891.956,741.048,138
15225,790,1380.924,734.947,138
15226,5655,630.583,845.645,138
15227,2270,421.901,784.02,138
15228,3740,1201.432,795.896,138
15229,486,338.551,771.274,138
15230,3733,721.202,835.338,138
15231,2708,1346.325,819.698,138
15232,3937,61.396,835.339,138
15233,2758,1072.624,836.182,138
15234,635,326.198,836.286,138
15235,1347,176.719,846.949,138
15236,1962,1275.531,897.036,138
15237,1633,1213.006,892.13,138
15238,2373,430.714,901.874,138
15239,2399,1125.447,902.485,138
15240,2121,872.076,905.321,138
15241,2501,1324.905,928.245,138
15242,3118,82.073,923.386,138
15243,1901,344.87,927.689,138
15244,1703,1000.384,918.973,138
15245,1746,556.67,933.551,138
15246,4001,426.217,969.431,138
15247,2351,819.022,962.324,138
15248,2223,1130.735,962.282,138
15249,2284,920.29,973.047,138
15250,1601,500.97,981.266,138
15251,2282,675.796,986.976,138
15252,1686,616.125,983.272,138
15253,2338,1012.582,997.452,138
15254,1748,22.479,1001.33,138
15255,1598,172.631,1014.825,138
15256,1445,236.698,1022.845,138
15257,2208,1175.87,1025.926,138
15258,1717,628.4,1028.88,138
15259,1028,762.793,1032.494,138
15260,353,1082.911,1033.851,138
15261,2217,70.952,28.929,139
15262,1553,190.011,15.406,139
15263,2461,288.827,20.428,139
15264,3208,422.843,22.598,139
15265,809,572.771,8.102,139
15266,1310,641.497,12.779,139
15267,1249,748.454,14.84,139
15268,2637,507.434,70.995,139
15269,5362,234.736,80.876,139
15270,2355,1280.041,78.639,139
15271,1722,1196.8,83.495,139
15272,2002,938.374,99.283,139
15273,2570,580.351,111.588,139
15274,3698,668.34,128.804,139
15275,1394,1022.472,116.388,139
15276,1977,106.379,127.559,139
15277,3000,336.992,132.443,139
15278,1931,727.454,135.629,139
15279,2086,23.285,152.319,139
15280,2387,1140.474,166.304,139
15281,2862,598.489,182.406,139
15282,1153,811.078,173.888,139
15283,3325,106.941,187.569,139
15284,3034,711.698,207.925,139
15285,1669,1365.813,193.888,139
15286,1388,1278.486,182.941,139
15287,2287,1109.062,224.513,139
15288,2328,176.973,221.961,139
15289,2266,470.71,228.289,139
15290,1787,377.844,237.731,139
15291,1852,927.002,256.646,139
15292,2487,1197.427,265.802,139
15293,7778,82.884,304.664,139
15294,2976,562.148,274.423,139
15295,530,285.208,255.289,139
15296,2502,633.582,273.095,139
15297,2626,165.671,283.075,139
15298,1772,1060.251,279.794,139
15299,461,1376.582,271.665,139
15300,7978,1256.855,353.724,139
15301,2723,767.528,311.622,139
15302,1988,968.531,317.922,139
15303,3158,460.794,321.936,139
15304,2083,1344.255,338.584,139
15305,2279,879.199,376.706,139
15306,1789,836.215,368.575,139
15307,2694,370.713,377.059,139
15308,5560,50.096,399.298,139
15309,754,1182.521,375.288,139
15310,2858,1089.497,398.585,139
15311,2356,504.287,402.311,139
15312,2719,1371.709,413.197,139
15313,2234,1167.698,415.076,139
15314,2297,428.406,413.73,139
15315,4576,957.58,418.411,139
15316,3029,211.038,424.625,139
15317,2769,712.677,435.081,139
15318,2791,344.541,441.976,139
15319,2300,81.723,446.091,139
15320,2449,817.94,485.367,139
15321,2522,1004.831,490.071,139
15322,2485,122.782,499.995,139
15323,4575,1131.401,502.519,139
15324,2259,886.053,502.793,139
15325,526,1383.498,495.418,139
15326,4707,555.011,519.449,139
15327,5742,373.495,554.113,139
15328,2263,1316.884,537.253,139
15329,1899,18.234,553.81,139
15330,2913,602.66,578.362,139
15331,2305,1060.594,562.431,139
15332,5396,131.498,595.638,139
15333,2185,675.349,582.711,139
15334,2478,964.354,595.706,139
15335,869,1378.222,595.08,139
15336,1886,862.033,603.825,139
15337,3465,1195.304,618.449,139
15338,4836,284.471,646.945,139
15339,2065,22.446,645.932,139
15340,1544,1371.775,646.858,139
15341,3337,472.169,684.594,139
15342,2221,385.403,672.393,139
15343,4530,1121.056,725.194,139
15344,2076,122.774,705.673,139
15345,2181,877.52,694.595,139
15346,2242,1245.21,720.508,139
15347,4275,297.887,744.902,139
15348,6539,504.704,765.282,139
15349,5972,225.918,801.155,139
15350,521,1382.957,725.293,139
15351,3522,889.823,744.944,139
15352,5827,630.726,846.847,139
15353,3721,1200.441,796.074,139
15354,493,129.137,771.626,139
15355,437,339.814,772.429,139
15356,2223,420.809,786.471,139
15357,3897,718.151,836.382,139
15358,2464,1352.177,816.481,139
15359,3705,63.855,831.331,139
15360,803,320.642,831.118,139
15361,2548,1074.918,837.341,139
15362,547,140.314,824.714,139
15363,1305,179.672,851.971,139
15364,1871,1270.668,894.311,139
15365,1653,1213.234,892.173,139
15366,6290,431.627,942.896,139
15367,2124,873.06,904.8,139
15368,2637,1314.509,928.686,139
15369,2452,1122.893,910.308,139
15370,2104,997.13,912.784,139
15371,2945,84.305,923.068,139
15372,1805,346.865,920.77,139
15373,1739,556.009,933.518,139
15374,2350,816.898,956.246,139
15375,2357,1136.807,969.483,139
15376,2050,929.486,977.032,139
15377,1642,505.079,974.54,139
15378,4000,643.67,985.599,139
15379,2325,1018.395,994.706,139
15380,1635,18.747,1003.924,139
15381,1537,172.02,1013.075,139
15382,1909,1175.46,1026.394,139
15383,1430,236.677,1022.736,139
15384,1779,623.15,1028.55,139
15385,1162,758.39,1031.958,139
15386,434,1083.922,1032.885,139
15387,1751,74.575,25.421,140
15388,1864,198.686,16.8,140
15389,3195,424.155,24.53,140
15390,533,578.127,6.378,140
15391,2210,645.381,18.671,140
15392,1200,753.608,13.407,140
15393,2367,295.5,26.06,140
15394,715,813.17,35.931,140
15395,3401,511.278,81.163,140
15396,5674,233.087,81.145,140
15397,2093,1191.387,85.875,140
15398,2233,1289.298,96.434,140
15399,2161,584.011,108.608,140
15400,1767,945.854,108.982,140
15401,3161,677.353,131.712,140
15402,1239,1018.156,123.337,140
15403,1981,108.005,128.902,140
15404,4770,723.973,178.057,140
15405,3318,339.094,138.235,140
15406,1827,19.814,157.84,140
15407,2311,1145.684,165.517,140
15408,3353,596.317,172.906,140
15409,935,823.946,177.008,140
15410,3289,110.865,193.678,140
15411,1518,1374.766,196.542,140
15412,1689,1279.422,191.685,140
15413,1922,1112.767,222.848,140
15414,2494,469.007,225.504,140
15415,418,879.254,217.993,140
15416,2417,173.433,235.968,140
15417,1701,375.657,237.262,140
15418,1294,922.13,257.052,140
15419,2586,1193.736,265.206,140
15420,2912,562.972,269.959,140
15421,7338,81.162,304.983,140
15422,2367,634.42,266.723,140
15423,546,283.852,256.815,140
15424,1999,1061.117,271.599,140
15425,2723,165.633,289.915,140
15426,707,1378.804,275.917,140
15427,8359,1259.168,361.168,140
15428,940,271.51,301.17,140
15429,2069,971.462,316.118,140
15430,2522,764.257,308.076,140
15431,3328,462.086,320.513,140
15432,1915,1342.557,324.11,140
15433,1915,881.863,372.049,140
15434,1690,837.446,370.032,140
15435,2706,373.741,376.006,140
15436,5475,50.909,396.92,140
15437,2543,1092.644,399.75,140
15438,2418,498.345,401.658,140
15439,2730,1371.72,413.871,140
15440,4582,962.251,414.585,140
15441,2325,1177.758,414.034,140
15442,2134,429.698,414.314,140
15443,2492,715.071,435.496,140
15444,2759,210.486,424.508,140
15445,2607,342.907,440.804,140
15446,2497,76.724,451.466,140
15447,2433,814.867,486.985,140
15448,6503,252.997,498.085,140
15449,2336,1003.356,493.658,140
15450,2494,120.057,496.422,140
15451,4848,555.835,513.709,140
15452,4786,1132.968,504.959,140
15453,543,1383.541,498.48,140
15454,5912,367.825,551.161,140
15455,1202,881.73,509.658,140
15456,2204,1320.933,536.747,140
15457,1892,16.076,552.214,140
15458,3185,597.53,573.982,140
15459,3423,198.966,565.44,140
15460,2263,1057.554,571.059,140
15461,5355,126.088,594.161,140
15462,2154,670.149,592.793,140
15463,2261,960.354,592.562,140
15464,2740,1374.422,624.536,140
15465,2353,863.763,604.565,140
15466,3742,1199.025,620.816,140
15467,4501,284.055,650.139,140
15468,2378,24.368,647.876,140
15469,3556,472.406,680.939,140
15470,2321,390.373,678.181,140
15471,1914,125.381,704.176,140
15472,4336,1122.147,728.485,140
15473,5958,884.85,728.514,140
15474,2362,1249.644,720.067,140
15475,6510,501.797,761.017,140
15476,4356,301.175,748.018,140
15477,5820,229.387,797.74,140
15478,1950,1219.442,775.635,140
15479,428,343.103,770.451,140
15480,5910,635.131,854.497,140
15481,437,130.898,772.88,140
15482,2209,421.294,790.094,140
15483,2290,1360.701,804.529,140
15484,4173,715.615,837.359,140
15485,3676,66.667,828.382,140
15486,1676,1181.283,822.526,140
15487,2497,1084.554,839.168,140
15488,755,321.825,832.762,140
15489,618,145,826.23,140
15490,1244,184.707,859.519,140
15491,1546,1267.629,894.645,140
15492,1941,1212.145,889.598,140
15493,6576,434.868,943.752,140
15494,2208,878.52,905.282,140
15495,2879,1309.873,929.728,140
15496,2116,995.028,908.286,140
15497,1779,349.132,919.142,140
15498,2598,81.696,924.086,140
15499,2333,1124.783,921.596,140
15500,1900,555.039,933.852,140
15501,2668,820.327,953.185,140
15502,1483,503.446,967.469,140
15503,2485,1142.012,974.063,140
15504,4042,639.902,985.771,140
15505,2289,932.675,987.624,140
15506,2406,1025.1,992.54,140
15507,1729,19.163,1001.165,140
15508,1406,174.042,1013.464,140
15509,1448,240.375,1020.672,140
15510,1488,1185.243,1025.073,140
15511,1695,622.027,1028.332,140
15512,1423,757.218,1029.324,140
15513,311,1081.011,1033.915,140
15514,2088,84.795,25.211,141
15515,1617,202.69,14.327,141
15516,3340,434.459,26.462,141
15517,427,584.69,5.439,141
15518,2309,641.173,26.294,141
15519,1366,756.498,14.463,141
15520,2341,303.55,34.107,141
15521,802,814.685,36.998,141
15522,2974,518.767,81.94,141
15523,5340,235.647,84.608,141
15524,2157,1184.417,89.961,141
15525,3082,596.739,113.931,141
15526,3545,681.523,131.453,141
15527,2485,1289.795,109.041,141
15528,1681,949.464,120.043,141
15529,1959,108.418,129.526,141
15530,4563,729.364,178.276,141
15531,2996,340.448,140.943,141
15532,1149,1019.66,136.929,141
15533,1789,18.411,162.424,141
15534,2263,1147.94,164.166,141
15535,2655,595.442,176.337,141
15536,802,834.54,178.183,141
15537,1565,1373.807,201.003,141
15538,3198,110.996,192.723,141
15539,1799,1283.367,198.209,141
15540,2042,1118.305,217.613,141
15541,2697,468.669,223.986,141
15542,1776,372.631,236.675,141
15543,5735,166.423,270.614,141
15544,3050,1191.111,262.92,141
15545,2944,72.587,264.158,141
15546,2226,638.479,260.904,141
15547,2862,566.414,266.103,141
15548,1237,921.382,259.855,141
15549,531,285.359,256.926,141
15550,2217,1061.156,265.522,141
15551,305,1386.49,285.992,141
15552,1188,273.764,296.233,141
15553,8425,1261.817,370.211,141
15554,2596,766.483,302.352,141
15555,3536,469.864,317.684,141
15556,1936,978.39,313.587,141
15557,1880,1342.582,308.829,141
15558,4485,82.465,330.543,141
15559,1766,883.958,371.73,141
15560,1850,837.588,372.262,141
15561,2491,373.964,376.045,141
15562,8627,54.98,415.633,141
15563,2730,1089.823,401.399,141
15564,393,739.07,382.51,141
15565,2258,492.751,403.371,141
15566,2359,1374.544,412.244,141
15567,4593,967.136,415.197,141
15568,2306,429.143,418.045,141
15569,2010,1181.109,408.213,141
15570,2489,715.382,433.397,141
15571,2729,209.285,423.839,141
15572,2784,339.162,437.497,141
15573,2192,809.738,487.917,141
15574,6472,253.231,499.893,141
15575,2536,1005.324,496.944,141
15576,2402,120.122,495.308,141
15577,2881,1165.929,507.152,141
15578,645,1383.75,501.309,141
15579,4300,548.702,517.016,141
15580,1819,889.338,508.023,141
15581,1771,1097.649,508.188,141
15582,6328,369.37,548.928,141
15583,2082,1326.112,535.398,141
15584,1806,15.943,551.386,141
15585,3443,599.007,571.287,141
15586,9083,154.931,582.867,141
15587,2095,1053.606,577.821,141
15588,2330,664.455,596.779,141
15589,2349,956.539,592.282,141
15590,2496,1376.282,619.288,141
15591,3522,1197.518,619.402,141
15592,2053,864.47,616.679,141
15593,4855,289.357,650.447,141
15594,2404,25.388,649.101,141
15595,3461,472.072,679.065,141
15596,2093,389.817,679.987,141
15597,1957,129.418,704.902,141
15598,4675,1128.489,733.123,141
15599,6496,880.189,737.913,141
15600,6676,500.911,754.394,141
15601,2301,1243.992,719.729,141
15602,4058,306.399,748.421,141
15603,5606,231.648,800.357,141
15604,2014,1220.063,779.851,141
15605,305,345.543,771.238,141
15606,355,134.923,772.756,141
15607,6345,637.534,854.408,141
15608,2295,1368.316,800.711,141
15609,2114,421.226,791.259,141
15610,4434,715.119,837.621,141
15611,3703,67.679,827.94,141
